idx,ans
2997,1
2998,0
2999,0
3000,1
3001,0
3002,0
3003,1
3004,1
3005,0
3006,1
3007,1
3008,1
3009,1
3010,0
3011,0
3012,0
3013,0
3014,1
3015,0
3016,1
3017,0
3018,1
3019,0
3020,0
3021,0
3022,1
3023,0
3024,1
3025,0
3026,0
3027,0
3028,0
3029,1
3030,0
3031,0
3032,0
3033,1
3034,1
3035,1
3036,1
3037,0
3038,0
3039,0
3040,0
3041,0
3042,1
3043,0
3044,0
3045,1
3046,1
3047,1
3048,0
3049,1
3050,0
3051,0
3052,1
3053,1
3054,0
3055,0
3056,0
3057,1
3058,0
3059,1
3060,1
3061,0
3062,0
3063,0
3064,0
3065,0
3066,0
3067,1
3068,1
3069,0
3070,0
3071,0
3072,1
3073,0
3074,1
3075,1
3076,0
3077,0
3078,0
3079,0
3080,1
3081,0
3082,0
3083,0
3084,1
3085,1
3086,0
3087,0
3088,1
3089,1
3090,0
3091,1
3092,0
3093,1
3094,0
3095,1
3096,1
3097,0
3098,0
3099,0
3100,0
3101,0
3102,0
3103,1
3104,0
3105,0
3106,1
3107,0
3108,0
3109,0
3110,0
3111,0
3112,1
3113,0
3114,0
3115,0
3116,0
3117,1
3118,0
3119,0
3120,1
3121,0
3122,0
3123,1
3124,0
3125,0
3126,0
3127,0
3128,0
3129,0
3130,1
3131,1
3132,0
3133,1
3134,1
3135,0
3136,0
3137,1
3138,0
3139,1
3140,0
3141,0
3142,0
3143,1
3144,0
3145,0
3146,1
3147,0
3148,1
3149,0
3150,1
3151,1
3152,1
3153,1
3154,1
3155,1
3156,1
3157,0
3158,0
3159,1
3160,0
3161,0
3162,1
3163,0
3164,0
3165,0
3166,0
3167,1
3168,0
3169,1
3170,1
3171,1
3172,0
3173,0
3174,0
3175,1
3176,0
3177,0
3178,0
3179,1
3180,1
3181,1
3182,0
3183,0
3184,0
3185,0
3186,0
3187,1
3188,1
3189,0
3190,0
3191,1
3192,0
3193,0
3194,1
3195,0
3196,0
3197,1
3198,1
3199,0
3200,0
3201,0
3202,0
3203,0
3204,1
3205,1
3206,0
3207,1
3208,0
3209,0
3210,0
3211,0
3212,0
3213,0
3214,0
3215,0
3216,0
3217,0
3218,0
3219,1
3220,0
3221,0
3222,0
3223,0
3224,0
3225,0
3226,0
3227,1
3228,0
3229,0
3230,0
3231,1
3232,1
3233,1
3234,0
3235,0
3236,0
3237,0
3238,1
3239,0
3240,0
3241,1
3242,0
3243,1
3244,1
3245,0
3246,0
3247,1
3248,1
3249,1
3250,0
3251,0
3252,0
3253,0
3254,0
3255,0
3256,1
3257,0
3258,1
3259,1
3260,1
3261,0
3262,0
3263,0
3264,0
3265,0
3266,0
3267,0
3268,0
3269,1
3270,1
3271,0
3272,1
3273,0
3274,0
3275,0
3276,0
3277,0
3278,0
3279,1
3280,1
3281,1
3282,0
3283,0
3284,0
3285,0
3286,1
3287,0
3288,1
3289,1
3290,0
3291,1
3292,1
3293,0
3294,1
3295,0
3296,0
3297,0
3298,0
3299,0
3300,0
3301,0
3302,0
3303,0
3304,1
3305,0
3306,0
3307,1
3308,0
3309,0
3310,1
3311,1
3312,1
3313,1
3314,0
3315,0
3316,0
3317,0
3318,0
3319,1
3320,0
3321,0
3322,0
3323,0
3324,0
3325,0
3326,1
3327,1
3328,0
3329,1
3330,0
3331,0
3332,0
3333,1
3334,1
3335,0
3336,1
3337,0
3338,0
3339,1
3340,0
3341,1
3342,0
3343,0
3344,1
3345,1
3346,0
3347,0
3348,0
3349,0
3350,0
3351,0
3352,0
3353,0
3354,1
3355,0
3356,0
3357,0
3358,0
3359,0
3360,0
3361,0
3362,0
3363,1
3364,0
3365,0
3366,0
3367,0
3368,0
3369,0
3370,0
3371,0
3372,0
3373,0
3374,0
3375,0
3376,0
3377,1
3378,1
3379,0
3380,0
3381,0
3382,0
3383,0
3384,1
3385,1
3386,1
3387,0
3388,1
3389,0
3390,1
3391,0
3392,1
3393,0
3394,0
3395,1
3396,0
3397,0
3398,1
3399,1
3400,0
3401,1
3402,0
3403,0
3404,0
3405,0
3406,1
3407,0
3408,0
3409,1
3410,0
3411,0
3412,1
3413,0
3414,0
3415,1
3416,0
3417,0
3418,1
3419,0
3420,0
3421,0
3422,1
3423,0
3424,0
3425,1
3426,1
3427,1
3428,0
3429,1
3430,0
3431,1
3432,1
3433,0
3434,1
3435,1
3436,1
3437,0
3438,0
3439,0
3440,0
3441,1
3442,0
3443,0
3444,0
3445,1
3446,0
3447,0
3448,0
3449,0
3450,0
3451,0
3452,0
3453,0
3454,0
3455,0
3456,0
3457,0
3458,0
3459,1
3460,0
3461,0
3462,1
3463,0
3464,0
3465,0
3466,0
3467,0
3468,1
3469,1
3470,1
3471,0
3472,0
3473,0
3474,0
3475,0
3476,0
3477,1
3478,0
3479,0
3480,1
3481,0
3482,0
3483,0
3484,1
3485,0
3486,0
3487,0
3488,0
3489,0
3490,0
3491,1
3492,0
3493,1
3494,0
3495,0
3496,0
3497,1
3498,0
3499,0
3500,0
3501,1
3502,1
3503,1
3504,1
3505,0
3506,0
3507,0
3508,0
3509,0
3510,1
3511,0
3512,0
3513,0
3514,1
3515,0
3516,0
3517,1
3518,0
3519,0
3520,1
3521,0
3522,1
3523,0
3524,1
3525,0
3526,1
3527,0
3528,0
3529,0
3530,0
3531,1
3532,1
3533,0
3534,1
3535,0
3536,0
3537,0
3538,0
3539,0
3540,0
3541,0
3542,0
3543,0
3544,0
3545,1
3546,0
3547,0
3548,0
3549,1
3550,0
3551,0
3552,0
3553,1
3554,1
3555,0
3556,0
3557,0
3558,1
3559,1
3560,0
3561,0
3562,1
3563,0
3564,0
3565,0
3566,0
3567,0
3568,0
3569,0
3570,0
3571,0
3572,1
3573,0
3574,0
3575,1
3576,0
3577,1
3578,0
3579,1
3580,1
3581,0
3582,1
3583,1
3584,1
3585,0
3586,1
3587,1
3588,1
3589,1
3590,1
3591,1
3592,1
3593,0
3594,0
3595,0
3596,1
3597,0
3598,0
3599,0
3600,0
3601,1
3602,0
3603,0
3604,0
3605,0
3606,0
3607,0
3608,1
3609,0
3610,0
3611,0
3612,0
3613,0
3614,0
3615,0
3616,0
3617,0
3618,0
3619,0
3620,0
3621,0
3622,0
3623,1
3624,0
3625,1
3626,0
3627,1
3628,0
3629,1
3630,0
3631,1
3632,0
3633,1
3634,0
3635,1
3636,0
3637,1
3638,0
3639,0
3640,0
3641,0
3642,0
3643,1
3644,1
3645,0
3646,0
3647,0
3648,0
3649,0
3650,0
3651,1
3652,0
3653,0
3654,1
3655,0
3656,0
3657,1
3658,0
3659,1
3660,1
3661,1
3662,1
3663,0
3664,0
3665,0
3666,0
3667,1
3668,0
3669,0
3670,0
3671,1
3672,1
3673,0
3674,0
3675,0
3676,1
3677,0
3678,0
3679,1
3680,0
3681,0
3682,0
3683,0
3684,0
3685,1
3686,0
3687,0
3688,1
3689,0
3690,0
3691,0
3692,1
3693,1
3694,0
3695,0
3696,0
3697,0
3698,0
3699,1
3700,1
3701,1
3702,1
3703,0
3704,0
3705,1
3706,0
3707,0
3708,0
3709,0
3710,0
3711,0
3712,1
3713,1
3714,0
3715,0
3716,0
3717,0
3718,0
3719,1
3720,0
3721,0
3722,0
3723,1
3724,0
3725,0
3726,1
3727,1
3728,0
3729,1
3730,0
3731,1
3732,1
3733,0
3734,0
3735,0
3736,0
3737,1
3738,0
3739,1
3740,1
3741,1
3742,1
3743,0
3744,1
3745,0
3746,0
3747,0
3748,0
3749,0
3750,1
3751,1
3752,0
3753,0
3754,1
3755,0
3756,1
3757,0
3758,0
3759,0
3760,0
3761,1
3762,0
3763,1
3764,0
3765,0
3766,0
3767,0
3768,0
3769,1
3770,0
3771,0
3772,1
3773,0
3774,0
3775,0
3776,0
3777,0
3778,1
3779,0
3780,0
3781,0
3782,1
3783,0
3784,1
3785,0
3786,1
3787,0
3788,0
3789,0
3790,1
3791,0
3792,0
3793,0
3794,0
3795,0
3796,1
3797,1
3798,0
3799,0
3800,0
3801,1
3802,0
3803,0
3804,1
3805,0
3806,1
3807,1
3808,0
3809,1
3810,0
3811,0
3812,0
3813,0
3814,1
3815,1
3816,1
3817,0
3818,0
3819,0
3820,0
3821,1
3822,1
3823,0
3824,1
3825,1
3826,0
3827,1
3828,1
3829,0
3830,0
3831,1
3832,0
3833,0
3834,1
3835,0
3836,1
3837,0
3838,0
3839,1
3840,1
3841,0
3842,0
3843,0
3844,0
3845,0
3846,1
3847,0
3848,0
3849,1
3850,0
3851,1
3852,0
3853,0
3854,0
3855,0
3856,1
3857,1
3858,0
3859,0
3860,0
3861,1
3862,0
3863,1
3864,0
3865,1
3866,0
3867,0
3868,1
3869,0
3870,0
3871,0
3872,1
3873,0
3874,1
3875,0
3876,0
3877,0
3878,0
3879,0
3880,0
3881,1
3882,0
3883,0
3884,0
3885,0
3886,0
3887,0
3888,0
3889,0
3890,1
3891,1
3892,0
3893,0
3894,0
3895,1
3896,1
3897,1
3898,1
3899,1
3900,0
3901,0
3902,0
3903,1
3904,0
3905,0
3906,0
3907,0
3908,1
3909,1
3910,0
3911,0
3912,0
3913,0
3914,1
3915,0
3916,0
3917,0
3918,0
3919,0
3920,0
3921,0
3922,1
3923,1
3924,1
3925,0
3926,1
3927,0
3928,1
3929,1
3930,0
3931,0
3932,0
3933,0
3934,0
3935,0
3936,0
3937,0
3938,0
3939,0
3940,0
3941,1
3942,0
3943,0
3944,0
3945,0
3946,0
3947,0
3948,1
3949,0
3950,1
3951,0
3952,0
3953,1
3954,1
3955,0
3956,0
3957,1
3958,0
3959,1
3960,0
3961,0
3962,0
3963,0
3964,1
3965,0
3966,0
3967,0
3968,1
3969,0
3970,0
3971,0
3972,0
3973,1
3974,1
3975,0
3976,0
3977,0
3978,0
3979,1
3980,0
3981,1
3982,0
3983,0
3984,1
3985,1
3986,0
3987,0
3988,0
3989,0
3990,0
3991,0
3992,0
3993,0
3994,1
3995,0
3996,1
3997,0
3998,0
3999,0
4000,0
4001,0
4002,0
4003,0
4004,1
4005,0
4006,0
4007,0
4008,0
4009,1
4010,0
4011,1
4012,0
4013,1
4014,1
4015,1
4016,0
4017,0
4018,0
4019,1
4020,1
4021,0
4022,0
4023,0
4024,1
4025,0
4026,0
4027,0
4028,1
4029,0
4030,1
4031,1
4032,0
4033,1
4034,0
4035,0
4036,0
4037,0
4038,1
4039,0
4040,0
4041,0
4042,0
4043,1
4044,1
4045,0
4046,1
4047,1
4048,1
4049,1
4050,1
4051,1
4052,0
4053,0
4054,0
4055,0
4056,1
4057,0
4058,1
4059,0
4060,1
4061,0
4062,0
4063,0
4064,0
4065,0
4066,0
4067,0
4068,1
4069,0
4070,0
4071,0
4072,1
4073,0
4074,1
4075,0
4076,0
4077,0
4078,0
4079,1
4080,0
4081,0
4082,1
4083,1
4084,0
4085,0
4086,0
4087,0
4088,0
4089,0
4090,0
4091,1
4092,0
4093,0
4094,0
4095,0
4096,1
4097,1
4098,0
4099,1
4100,0
4101,1
4102,0
4103,1
4104,1
4105,0
4106,0
4107,0
4108,0
4109,0
4110,0
4111,1
4112,0
4113,1
4114,0
4115,1
4116,0
4117,0
4118,0
4119,1
4120,0
4121,1
4122,1
4123,0
4124,1
4125,0
4126,0
4127,0
4128,0
4129,0
4130,1
4131,0
4132,0
4133,0
4134,1
4135,0
4136,0
4137,1
4138,1
4139,0
4140,0
4141,0
4142,0
4143,0
4144,0
4145,0
4146,0
4147,0
4148,0
4149,0
4150,1
4151,0
4152,0
4153,1
4154,0
4155,0
4156,0
4157,1
4158,0
4159,0
4160,1
4161,0
4162,0
4163,1
4164,0
4165,0
4166,0
4167,0
4168,0
4169,0
4170,0
4171,0
4172,0
4173,0
4174,1
4175,1
4176,0
4177,0
4178,0
4179,0
4180,0
4181,0
4182,0
4183,0
4184,1
4185,0
4186,1
4187,1
4188,1
4189,1
4190,0
4191,1
4192,1
4193,1
4194,1
4195,1
4196,0
4197,0
4198,1
4199,0
4200,0
4201,0
4202,0
4203,0
4204,1
4205,1
4206,0
4207,1
4208,0
4209,0
4210,1
4211,0
4212,0
4213,1
4214,1
4215,0
4216,0
4217,1
4218,0
4219,0
4220,1
4221,0
4222,0
4223,1
4224,0
4225,0
4226,1
4227,0
4228,1
4229,0
4230,1
4231,0
4232,1
4233,1
4234,0
4235,1
4236,0
4237,0
4238,0
4239,0
4240,1
4241,0
4242,0
4243,0
4244,0
4245,0
4246,0
4247,0
4248,0
4249,1
4250,0
4251,1
4252,0
4253,1
4254,1
4255,0
4256,0
4257,0
4258,1
4259,0
4260,0
4261,0
4262,1
4263,1
4264,0
4265,0
4266,0
4267,1
4268,1
4269,0
4270,0
4271,1
4272,0
4273,1
4274,0
4275,0
4276,0
4277,0
4278,1
4279,1
4280,0
4281,0
4282,0
4283,1
4284,1
4285,0
4286,1
4287,0
4288,0
4289,0
4290,0
4291,0
4292,0
4293,1
4294,0
4295,1
4296,1
4297,0
4298,0
4299,0
4300,1
4301,0
4302,0
4303,0
4304,0
4305,0
4306,1
4307,1
4308,0
4309,0
4310,0
4311,0
4312,0
4313,0
4314,0
4315,1
4316,1
4317,1
4318,0
4319,0
4320,1
4321,0
4322,0
4323,0
4324,1
4325,0
4326,0
4327,0
4328,0
4329,0
4330,0
4331,1
4332,0
4333,0
4334,1
4335,0
4336,0
4337,1
4338,0
4339,0
4340,0
4341,0
4342,0
4343,0
4344,0
4345,1
4346,0
4347,0
4348,0
4349,0
4350,0
4351,0
4352,0
4353,0
4354,1
4355,0
4356,0
4357,1
4358,0
4359,1
4360,0
4361,0
4362,0
4363,1
4364,1
4365,1
4366,0
4367,1
4368,0
4369,0
4370,1
4371,0
4372,0
4373,0
4374,0
4375,0
4376,1
4377,0
4378,1
4379,0
4380,1
4381,0
4382,0
4383,1
4384,0
4385,0
4386,0
4387,0
4388,1
4389,1
4390,0
4391,0
4392,0
4393,0
4394,0
4395,0
4396,1
4397,1
4398,1
4399,0
4400,1
4401,1
4402,0
4403,0
4404,1
4405,1
4406,0
4407,0
4408,1
4409,0
4410,0
4411,0
4412,1
4413,1
4414,0
4415,0
4416,1
4417,0
4418,0
4419,0
4420,0
4421,0
4422,0
4423,1
4424,0
4425,0
4426,0
4427,1
4428,0
4429,0
4430,0
4431,0
4432,0
4433,1
4434,0
4435,0
4436,0
4437,0
4438,0
4439,1
4440,0
4441,0
4442,0
4443,1
4444,1
4445,0
4446,0
4447,0
4448,1
4449,0
4450,1
4451,0
4452,0
4453,0
4454,1
4455,0
4456,1
4457,0
4458,0
4459,1
4460,0
4461,0
4462,0
4463,0
4464,0
4465,1
4466,1
4467,0
4468,0
4469,0
4470,1
4471,0
4472,0
4473,0
4474,0
4475,0
4476,0
4477,1
4478,1
4479,1
4480,0
4481,0
4482,0
4483,0
4484,1
4485,0
4486,0
4487,0
4488,1
4489,0
4490,0
4491,1
4492,0
4493,1
4494,0
4495,0
4496,1
4497,0
4498,0
4499,1
4500,0
4501,0
4502,0
4503,1
4504,0
4505,0
4506,0
4507,1
4508,0
4509,0
4510,1
4511,0
4512,1
4513,1
4514,0
4515,1
4516,1
4517,0
4518,0
4519,1
4520,1
4521,1
4522,0
4523,0
4524,0
4525,0
4526,0
4527,0
4528,1
4529,0
4530,0
4531,1
4532,1
4533,0
4534,0
4535,1
4536,0
4537,0
4538,1
4539,1
4540,0
4541,1
4542,1
4543,0
4544,0
4545,0
4546,0
4547,0
4548,0
4549,0
4550,0
4551,0
4552,1
4553,0
4554,0
4555,1
4556,1
4557,0
4558,1
4559,0
4560,0
4561,0
4562,0
4563,1
4564,0
4565,0
4566,1
4567,0
4568,0
4569,0
4570,1
4571,0
4572,0
4573,0
4574,0
4575,0
4576,1
4577,1
4578,0
4579,0
4580,1
4581,0
4582,0
4583,1
4584,1
4585,0
4586,0
4587,0
4588,0
4589,1
4590,0
4591,0
4592,0
4593,0
4594,1
4595,1
4596,1
4597,0
4598,1
4599,0
4600,1
4601,0
4602,1
4603,0
4604,0
4605,0
4606,0
4607,1
4608,0
4609,0
4610,0
4611,1
4612,0
4613,0
4614,0
4615,0
4616,0
4617,1
4618,1
4619,0
4620,0
4621,0
4622,1
4623,0
4624,1
4625,0
4626,1
4627,0
4628,1
4629,0
4630,0
4631,0
4632,0
4633,0
4634,0
4635,0
4636,0
4637,1
4638,0
4639,1
4640,0
4641,1
4642,1
4643,0
4644,0
4645,0
4646,0
4647,0
4648,1
4649,0
4650,0
4651,0
4652,1
4653,0
4654,0
4655,1
4656,1
4657,1
4658,0
4659,0
4660,0
4661,0
4662,1
4663,0
4664,0
4665,0
4666,0
4667,1
4668,0
4669,0
4670,0
4671,0
4672,0
4673,0
4674,0
4675,0
4676,0
4677,1
4678,0
4679,0
4680,1
4681,1
4682,0
4683,0
4684,0
4685,0
4686,0
4687,0
4688,0
4689,0
4690,0
4691,0
4692,0
4693,1
4694,0
4695,1
4696,0
4697,1
4698,0
4699,1
4700,1
4701,1
4702,0
4703,1
4704,0
4705,0
4706,1
4707,1
4708,1
4709,0
4710,1
4711,0
4712,1
4713,1
4714,1
4715,0
4716,0
4717,0
4718,1
4719,1
4720,0
4721,0
4722,0
4723,0
4724,0
4725,1
4726,1
4727,1
4728,0
4729,1
4730,1
4731,1
4732,0
4733,1
4734,1
4735,0
4736,1
4737,0
4738,0
4739,1
4740,1
4741,1
4742,0
4743,1
4744,0
4745,0
4746,1
4747,1
4748,0
4749,0
4750,0
4751,1
4752,0
4753,0
4754,0
4755,0
4756,1
4757,0
4758,1
4759,0
4760,0
4761,0
4762,0
4763,0
4764,0
4765,0
4766,0
4767,0
4768,1
4769,0
4770,0
4771,1
4772,0
4773,1
4774,0
4775,1
4776,0
4777,0
4778,0
4779,0
4780,0
4781,0
4782,0
4783,0
4784,0
4785,0
4786,0
4787,1
4788,0
4789,0
4790,0
4791,0
4792,0
4793,1
4794,1
4795,1
4796,1
4797,0
4798,0
4799,0
4800,0
4801,0
4802,0
4803,0
4804,0
4805,0
4806,0
4807,1
4808,1
4809,1
4810,0
4811,1
4812,1
4813,1
4814,1
4815,0
4816,0
4817,1
4818,0
4819,0
4820,0
4821,0
4822,0
4823,0
4824,0
4825,1
4826,1
4827,1
4828,1
4829,0
4830,0
4831,0
4832,1
4833,0
4834,0
4835,0
4836,0
4837,0
4838,0
4839,1
4840,0
4841,1
4842,0
4843,0
4844,1
4845,0
4846,1
4847,0
4848,0
4849,1
4850,1
4851,0
4852,0
4853,0
4854,1
4855,0
4856,0
4857,0
4858,0
4859,0
4860,0
4861,0
4862,0
4863,0
4864,0
4865,1
4866,0
4867,1
4868,1
4869,0
4870,0
4871,0
4872,0
4873,0
4874,0
4875,0
4876,1
4877,0
4878,0
4879,0
4880,1
4881,0
4882,0
4883,0
4884,0
4885,1
4886,1
4887,0
4888,0
4889,1
4890,0
4891,0
4892,0
4893,0
4894,1
4895,0
4896,0
4897,0
4898,1
4899,0
4900,0
4901,0
4902,0
4903,0
4904,0
4905,0
4906,1
4907,1
4908,0
4909,1
4910,0
4911,0
4912,0
4913,1
4914,0
4915,0
4916,0
4917,1
4918,1
4919,1
4920,1
4921,0
4922,0
4923,0
4924,1
4925,0
4926,1
4927,0
4928,0
4929,1
4930,0
4931,1
4932,1
4933,0
4934,0
4935,0
4936,1
4937,1
4938,0
4939,0
4940,0
4941,0
4942,0
4943,1
4944,1
4945,1
4946,0
4947,0
4948,0
4949,1
4950,1
4951,0
4952,1
4953,0
4954,0
4955,0
4956,0
4957,0
4958,0
4959,1
4960,0
4961,0
4962,1
4963,0
4964,0
4965,1
4966,0
4967,0
4968,0
4969,1
4970,0
4971,0
4972,0
4973,1
4974,0
4975,1
4976,1
4977,0
4978,1
4979,0
4980,0
4981,1
4982,0
4983,1
4984,0
4985,0
4986,0
4987,0
4988,1
4989,1
4990,1
4991,0
4992,1
4993,0
4994,0
4995,0
4996,0
4997,0
4998,0
4999,0
5000,0
5001,0
5002,0
5003,1
5004,0
5005,0
5006,1
5007,0
5008,1
5009,0
5010,0
5011,0
5012,0
5013,0
5014,0
5015,0
5016,1
5017,0
5018,1
5019,0
5020,1
5021,0
5022,0
5023,0
5024,0
5025,1
5026,1
5027,0
5028,0
5029,1
5030,0
5031,1
5032,0
5033,0
5034,1
5035,1
5036,1
5037,0
5038,0
5039,0
5040,0
5041,0
5042,0
5043,0
5044,0
5045,0
5046,0
5047,1
5048,0
5049,0
5050,0
5051,0
5052,0
5053,0
5054,0
5055,1
5056,0
5057,1
5058,0
5059,0
5060,0
5061,0
5062,0
5063,1
5064,1
5065,1
5066,0
5067,0
5068,0
5069,1
5070,1
5071,1
5072,0
5073,0
5074,1
5075,0
5076,1
5077,0
5078,1
5079,0
5080,0
5081,1
5082,0
5083,1
5084,0
5085,0
5086,0
5087,1
5088,0
5089,1
5090,0
5091,0
5092,1
5093,1
5094,1
5095,1
5096,1
5097,0
5098,0
5099,0
5100,1
5101,0
5102,0
5103,0
5104,1
5105,0
5106,0
5107,0
5108,1
5109,1
5110,1
5111,1
5112,0
5113,1
5114,1
5115,0
5116,0
5117,0
5118,0
5119,0
5120,0
5121,1
5122,0
5123,0
5124,0
5125,1
5126,0
5127,0
5128,0
5129,0
5130,1
5131,0
5132,0
5133,0
5134,0
5135,0
5136,0
5137,0
5138,0
5139,0
5140,0
5141,0
5142,0
5143,0
5144,0
5145,1
5146,0
5147,1
5148,0
5149,0
5150,0
5151,0
5152,0
5153,0
5154,1
5155,0
5156,0
5157,0
5158,0
5159,0
5160,0
5161,0
5162,0
5163,0
5164,0
5165,0
5166,1
5167,0
5168,0
5169,1
5170,0
5171,0
5172,1
5173,1
5174,0
5175,1
5176,1
5177,0
5178,0
5179,1
5180,0
5181,1
5182,1
5183,0
5184,0
5185,1
5186,0
5187,0
5188,0
5189,1
5190,0
5191,0
5192,1
5193,0
5194,0
5195,1
5196,0
5197,0
5198,0
5199,0
5200,0
5201,0
5202,1
5203,1
5204,0
5205,1
5206,1
5207,0
5208,0
5209,0
5210,0
5211,0
5212,1
5213,1
5214,0
5215,0
5216,1
5217,0
5218,1
5219,0
5220,1
5221,1
5222,0
5223,0
5224,1
5225,1
5226,1
5227,0
5228,0
5229,0
5230,0
5231,1
5232,1
5233,0
5234,1
5235,0
5236,0
5237,1
5238,0
5239,0
5240,0
5241,1
5242,0
5243,0
5244,0
5245,0
5246,0
5247,0
5248,0
5249,0
5250,0
5251,0
5252,0
5253,0
5254,1
5255,0
5256,0
5257,1
5258,0
5259,0
5260,0
5261,0
5262,0
5263,1
5264,1
5265,1
5266,0
5267,1
5268,1
5269,0
5270,0
5271,0
5272,0
5273,0
5274,1
5275,1
5276,0
5277,1
5278,1
5279,0
5280,0
5281,0
5282,0
5283,1
5284,0
5285,1
5286,1
5287,1
5288,1
5289,0
5290,0
5291,0
5292,1
5293,0
5294,0
5295,1
5296,0
5297,0
5298,0
5299,0
5300,0
5301,1
5302,0
5303,0
5304,0
5305,0
5306,1
5307,0
5308,1
5309,0
5310,0
5311,0
5312,1
5313,0
5314,0
5315,0
5316,1
5317,0
5318,0
5319,0
5320,0
5321,0
5322,1
5323,0
5324,1
5325,0
5326,0
5327,0
5328,0
5329,0
5330,0
5331,1
5332,0
5333,0
5334,0
5335,0
5336,1
5337,1
5338,0
5339,0
5340,1
5341,0
5342,1
5343,0
5344,0
5345,1
5346,1
5347,1
5348,1
5349,1
5350,0
5351,1
5352,1
5353,0
5354,1
5355,1
5356,0
5357,0
5358,0
5359,0
5360,0
5361,0
5362,0
5363,1
5364,0
5365,0
5366,0
5367,0
5368,0
5369,0
5370,0
5371,0
5372,0
5373,1
5374,0
5375,0
5376,0
5377,0
5378,0
5379,1
5380,1
5381,0
5382,0
5383,0
5384,1
5385,0
5386,0
5387,0
5388,0
5389,0
5390,1
5391,1
5392,0
5393,0
5394,1
5395,0
5396,0
5397,0
5398,0
5399,1
5400,0
5401,0
5402,1
5403,0
5404,0
5405,0
5406,0
5407,0
5408,1
5409,0
5410,0
5411,0
5412,0
5413,0
5414,0
5415,0
5416,0
5417,0
5418,0
5419,0
5420,0
5421,0
5422,1
5423,1
5424,0
5425,0
5426,0
5427,1
5428,0
5429,0
5430,1
5431,0
5432,0
5433,0
5434,1
5435,1
5436,1
5437,0
5438,1
5439,0
5440,1
5441,0
5442,0
5443,1
5444,0
5445,1
5446,0
5447,1
5448,0
5449,1
5450,1
5451,0
5452,1
5453,0
5454,0
5455,1
5456,1
5457,1
5458,0
5459,1
5460,1
5461,0
5462,1
5463,0
5464,0
5465,0
5466,0
5467,0
5468,0
5469,1
5470,0
5471,0
5472,0
5473,1
5474,0
5475,1
5476,0
5477,0
5478,0
5479,0
5480,0
5481,1
5482,0
5483,1
5484,1
5485,1
5486,0
5487,0
5488,0
5489,0
5490,1
5491,1
5492,0
5493,1
5494,1
5495,0
5496,1
5497,0
5498,1
5499,0
5500,0
5501,0
5502,0
5503,0
5504,0
5505,0
5506,0
5507,0
5508,0
5509,0
5510,0
5511,0
5512,0
5513,1
5514,1
5515,1
5516,0
5517,0
5518,1
5519,1
5520,0
5521,0
5522,0
5523,0
5524,0
5525,0
5526,0
5527,1
5528,0
5529,0
5530,0
5531,1
5532,1
5533,0
5534,0
5535,0
5536,0
5537,1
5538,1
5539,1
5540,0
5541,0
5542,0
5543,1
5544,1
5545,0
5546,1
5547,0
5548,0
5549,0
5550,0
5551,0
5552,0
5553,0
5554,0
5555,0
5556,1
5557,1
5558,0
5559,0
5560,0
5561,0
5562,0
5563,1
5564,0
5565,1
5566,0
5567,1
5568,0
5569,1
5570,0
5571,0
5572,1
5573,0
5574,1
5575,0
5576,0
5577,0
5578,0
5579,0
5580,0
5581,0
5582,0
5583,0
5584,0
5585,0
5586,1
5587,0
5588,1
5589,0
5590,0
5591,0
5592,0
5593,0
5594,0
5595,0
5596,1
5597,0
5598,0
5599,1
5600,0
5601,0
5602,0
5603,0
5604,0
5605,0
5606,0
5607,0
5608,0
5609,0
5610,1
5611,0
5612,0
5613,0
5614,1
5615,0
5616,1
5617,1
5618,0
5619,0
5620,0
5621,0
5622,0
5623,0
5624,1
5625,0
5626,0
5627,0
5628,1
5629,0
5630,0
5631,1
5632,0
5633,0
5634,1
5635,0
5636,1
5637,0
5638,1
5639,0
5640,0
5641,0
5642,1
5643,1
5644,1
5645,0
5646,0
5647,0
5648,0
5649,1
5650,1
5651,1
5652,0
5653,0
5654,1
5655,0
5656,0
5657,0
5658,0
5659,0
5660,1
5661,0
5662,0
5663,0
5664,0
5665,0
5666,1
5667,0
5668,0
5669,0
5670,0
5671,0
5672,0
5673,1
5674,0
5675,0
5676,0
5677,0
5678,1
5679,0
5680,1
5681,1
5682,0
5683,0
5684,1
5685,1
5686,0
5687,0
5688,0
5689,1
5690,1
5691,0
5692,1
5693,0
5694,0
5695,0
5696,0
5697,1
5698,0
5699,1
5700,0
5701,0
5702,0
5703,1
5704,0
5705,1
5706,1
5707,0
5708,0
5709,0
5710,1
5711,0
5712,0
5713,0
5714,1
5715,0
5716,0
5717,1
5718,0
5719,0
5720,0
5721,0
5722,0
5723,0
5724,1
5725,0
5726,0
5727,0
5728,0
5729,1
5730,0
5731,1
5732,0
5733,0
5734,0
5735,1
5736,0
5737,1
5738,0
5739,0
5740,0
5741,0
5742,0
5743,0
5744,0
5745,1
5746,0
5747,0
5748,1
5749,0
5750,1
5751,0
5752,0
5753,0
5754,0
5755,0
5756,1
5757,0
5758,1
5759,0
5760,1
5761,0
5762,0
5763,0
5764,0
5765,0
5766,0
5767,1
5768,0
5769,0
5770,0
5771,0
5772,0
5773,0
5774,1
5775,1
5776,1
5777,0
5778,0
5779,0
5780,0
5781,1
5782,1
5783,0
5784,1
5785,0
5786,0
5787,0
5788,0
5789,0
5790,0
5791,1
5792,0
5793,1
5794,0
